,Critical_Thinking,Instructing,Management_of_Financial_Resources,Mathematics,Quality_Control_Analysis,Service_Orientation,Speaking,Technology_Design
183,0.16718966479207675,0.20460770806923295,0.16636272814358088,0.21195663357628605,0.3144113670695979,0.006315363672226378,-0.0819075618771384,0.29673427546503045
184,-0.3524471304310265,-0.1393494417390895,-0.16069563005512116,-0.12450632951197364,-0.2922912310361944,-0.33768519710443057,-0.3345349749469581,-0.15743985988336714
185,3.382442335235028,2.0248033082971255,3.7520391186391073,3.1378203734045984,3.1886425545560355,3.167062089235274,1.1352972465501745,1.8360725662641795
186,1.929083173595411,1.9243934571108452,2.777511571648666,3.2742242773592984,2.646368550939354,1.2431713125321164,0.4692795211842864,4.594053670612655
187,0.2077862894188817,-0.3337600046742283,1.8295741350808827,-0.13132652470970865,1.0982926000204445,-0.23429177012942415,-0.03597530495535299,0.7283730529526297
188,0.8248549837463167,1.465071797428924,0.7327320801462112,0.6939170942162256,0.4056852092625047,0.9329910316070972,0.9056359619412476,0.4302129335636053
189,-0.22253793162525068,-0.19703169667588893,-0.11017442025206962,-0.022203401545948735,-0.17775150749999763,-0.1405612802548856,-0.2197043326424946,0.20139237682319125
190,-0.01955480849122598,0.06787940007089359,-0.23248892819629965,0.13238768960271113,0.01911364232784057,-0.09901065072287364,0.1018214658100032,-0.2666496710549284
191,-0.4011630799831924,1.1809332823698748,-0.3135887649854087,-0.2609102334666735,-0.38177539004884814,-0.27874128079157645,-0.3575011034078508,-0.24931478039277583
192,1.5474749021034446,0.6212017715016732,1.1555148358664846,0.6120747518434058,0.7045623003647682,0.8315301920521844,0.423347264262501,0.475283649285202
193,-0.1332253574462798,-0.31666896617443585,-0.32422480915447216,-0.26318363186591853,-0.2851324983151821,-0.2845390430518572,-0.26563658956428,-0.2735836273197894
194,0.646229835388375,0.09137957800810816,0.00017453800196399425,0.11192710400950615,-0.03278716989949859,0.27397872135518697,0.2855504934971448,0.11818490164485887
195,0.9385255327013706,0.9929318588721583,1.8295741350808827,1.4759661435565048,0.627605923613886,1.3504299143473102,0.7908053196367841,0.7197056076215533
196,0.5000819867318772,0.24947168413118803,0.11451201281939641,0.07782612802083118,-0.018469704457473996,0.305866413786731,-0.1967382041816019,0.005508112340867101
197,0.08599641553846686,0.008060765321620115,0.8975907647666951,0.35972752952721093,0.16765734628884577,-0.17534785381657,-0.3345349749469581,0.4302129335636053
198,-0.060151433118030916,-0.1436222013640376,-0.28168063247821823,-0.3268387870447785,-0.29944996375720667,-0.2101344273782544,-0.3575011034078508,-0.2545152475914216
199,0.0048031662848569846,0.4545641461286971,0.06664981405861076,0.014170972841971233,0.18376449491112343,0.2217988610126604,-0.013009176494460291,-0.069031917506389
200,1.8235319495657183,1.2407519171191483,1.3057489597545062,1.257719897228985,1.5081300482983986,1.61229550976999,1.640552072689814,0.8722526454484961
201,0.0048031662848569846,0.027288183633886586,-0.1593661245339882,-0.013109807948968743,-0.09005703166759697,-0.11640393750371586,-0.26563658956428,-0.11236914416177043
202,-0.15758333222236276,0.23665340525634374,-0.033063100026359385,0.20058964158006107,-0.31018806283872513,-0.013976804238756196,-0.2886027180251727,-0.020494223652361768
203,-0.19006063192380673,-0.33162362486175423,-0.31491827050654164,-0.23362945267573354,-0.3119777460189782,-0.32319079145372875,-0.2886027180251727,-0.31345387584274037
204,-0.21441860669988969,-0.1842134178010446,-0.2112168398581727,-0.2995580062538385,-0.2851324983151821,-0.20530295882802047,-0.3575011034078508,-0.29265200704815725
205,-0.23065725655061167,-0.32521448542433207,-0.31225925946427574,-0.25409003826893856,-0.2207039038260714,-0.2845390430518572,-0.3345349749469581,-0.32212132117381664
206,2.74101566613151,2.6315351750397564,2.352069804886126,2.430793471239404,2.071880250078117,3.679197755560072,3.1792826795696247,1.328160269863109
207,0.09411574046382785,-0.03253045111538688,-0.13011700306906365,0.1642152671921411,0.024482691868599794,0.026607531583208954,-0.1967382041816019,-0.2007770865387486
208,1.5880715267302496,2.0632581449216585,1.9186510049967893,1.325921849206335,1.7282610794695268,2.264543764051573,0.7219069342541061,1.844740011595256
209,0.22402493926960365,0.1576073521948038,0.43359333789130083,0.6961904926154706,0.3484153474944063,0.4237542464124393,0.1018214658100032,0.6104957964499921
210,0.7842583591195118,0.31142669869293554,0.6609387820050328,0.23014382077024603,0.6866654685622374,0.5126532677367439,0.30851662195803753,0.7266395638864144
211,0.3782921128514624,0.14478907331995947,0.13046607907299163,0.3415403423332509,-0.02383875399823322,0.4595071136841705,0.1247875942708959,0.33313754585555083
212,0.8248549837463167,1.0805234311835945,0.9454529635274808,1.1099490012780602,0.9551179456001986,0.558069072108943,3.47784234956123,1.6419217908480706
213,0.2646215638964086,0.0037880056966720097,0.15040866188998567,0.19376944638232607,0.0871216031774574,0.02854011900330253,-0.1508059472598165,0.12685234697593517
214,0.02104181613557896,-0.10730374455197872,-0.23381843371743258,-0.24726984307120353,-0.17417214113949148,-0.11253876266352869,-0.12783981879892378,-0.22677942253197747
215,-0.4011630799831924,-0.4277607164230866,-0.3973476128167836,-0.4132279262160884,-0.36566824142657045,-0.3985617008373783,-0.3575011034078508,-0.3030529414454488
216,1.303895154342615,1.1766605227449267,0.7699582347379333,0.9189835357414804,2.1058842305029257,0.975507954849156,0.3774150073407156,1.3333607370617546
217,0.24838291404568663,-0.01971217224054257,0.7899008175549274,0.23923741436722604,0.2839867530052956,0.11454025919746677,0.2625843650362521,0.9467926752957522
218,1.0927927062832294,0.5699286560022959,0.36711806183465406,0.44839006709776585,0.4110542588032639,0.6373051563327797,0.8597037050194622,0.2898003192001694
219,0.1834283146427987,0.11274337613284868,0.4881030642577512,0.9826386909203404,0.3967367933612393,-0.08548253878221859,-0.2886027180251727,2.3127820594733755
220,-0.4255210547592754,-0.3273508652368061,-0.34416739197146623,-0.3427525758394935,-0.3424023600832805,-0.3492807216249921,-0.3345349749469581,-0.31345387584274037
221,-0.2874925310281386,0.07856129913326385,-0.26705607174575596,-0.23590285107497855,-0.09363639802810313,-0.19080855317731862,0.1477537227317886,0.16325561736645558
222,-0.3605664553563875,-0.42135157698566444,-0.39070008521111893,-0.3995875358206184,-0.2922912310361944,-0.40532575680770583,-0.3575011034078508,-0.3169208539751709
223,-0.060151433118030916,0.28579014094324695,0.01745810977669215,-0.13359992310895363,0.13365336586403734,-0.029437503599504825,0.1018214658100032,-0.06729842844017374
224,-0.4011630799831924,-0.3059870671120656,-0.29630519321068055,-0.3950407390221284,-0.25828725061138597,-0.1743815601065232,-0.3575011034078508,-0.30651991957787933
225,-0.3605664553563875,-0.34444190373659855,-0.37607552447865666,-0.3268387870447785,-0.3764063405080889,-0.37633694550630215,-0.3345349749469581,-0.35332412436569127
226,0.7193037597166239,1.2514338161815186,0.5279882298917392,0.325626553538536,0.35020503067465936,3.5216918808224453,4.097927818005333,-0.12797054575770778
227,-0.24689590640133363,1.1125691283707053,-0.3215657981122063,-0.3109249982500635,-0.36566824142657045,-0.10480841298315438,-0.1508059472598165,-0.35159063529947604
228,-0.3605664553563875,-0.34871466336154666,-0.39070008521111893,0.0528187456291362,-0.37461665732783583,-0.39759540712733155,-0.3575011034078508,0.36780732717985604
229,0.8816902582238436,0.14906183294490757,0.36977707287691997,0.4824910430864408,0.6866654685622374,0.3396866936383687,0.5381779065669645,0.1736565517637471
230,-0.29561185595349954,-0.34444190373659855,-0.32555431467560514,-0.33365898224251345,0.09070096953796355,-0.35894365872545997,-0.3575011034078508,-0.36719203689541335
231,-0.2631345562520556,-0.31239620654948774,-0.28699865456275,-0.2859176158583685,-0.22428327018657757,-0.2381569449696113,-0.3575011034078508,-0.3030529414454488
232,0.09411574046382785,0.2964720400056172,0.5891454838638542,0.298345772747596,0.26608992120276487,0.6672602613442301,0.4003811358016083,0.08178163125433845
233,0.638110510463014,0.18538028975696647,0.2580986091017534,0.6370821342351007,0.4056852092625047,0.29716977039630993,0.2396182365753594,0.3920761741068696
234,0.5244399615079602,0.4759279442534376,1.102334615021167,1.266813490825965,1.012387807368297,0.9117325699860679,1.4338569165417796,1.3229598026644631
235,-0.04391278326730894,0.9096130461856703,0.10387596865033294,-0.16088070389989362,0.38599869427972083,0.3986306099512228,1.7783488434551702,-0.07596587377125003
236,-0.17382198207308475,-0.3850331201736055,-0.31225925946427574,-0.3268387870447785,-0.24575946834961446,-0.31739302919344803,-0.05894143341624569,-0.2094445318698249
237,-0.01143548356586499,-0.10303098492703061,-0.018438539293897098,-0.09267875192254367,-0.05247368488228241,0.17928193777060164,0.2855504934971448,-0.08636680816854157
238,-0.060151433118030916,-0.08166718680229008,-0.20855782881590681,-0.20634867188479358,-0.18491024022100994,-0.19564002172755257,-0.05894143341624569,-0.29265200704815725
239,-0.23065725655061167,-0.1799406581760965,-0.27636261039368654,-0.36321316143269844,-0.31555711237948436,-0.1299320494443709,-0.3575011034078508,-0.35159063529947604
240,0.16718966479207675,0.3092903188804615,0.23682652076362645,0.12329409600573114,0.35736376339567166,0.40346207850145677,0.1707198511926813,0.01417555767194339
241,2.5136745682214023,2.6251260356023343,3.1737042169462804,3.233303106172888,2.4172891038669606,2.5254430657642057,1.479789173463565,2.4393267613070893
242,0.12659304016527181,0.1789711503195443,0.2913362471300768,0.266518195158166,0.06385572183416743,0.2652820779647659,0.193685979653574,0.2447296034785727
243,-0.10886738267019684,-0.3722148412987612,-0.3189067870699404,-0.33365898224251345,0.12470494996277197,-0.27777498708152965,-0.3575011034078508,-0.3030529414454488
244,-0.2793732061027776,-0.14789496098898572,-0.2723740938302877,-0.32001859184704345,-0.26723566651265135,-0.28743792418199754,-0.3575011034078508,-0.24931478039277583
245,-0.22253793162525068,-0.3551238027989688,-0.30694123737974405,-0.35184616943647345,-0.2207039038260714,-0.2951682738623719,-0.26563658956428,-0.2007770865387486
246,1.0765540564325073,1.138205686120394,1.0159167561475264,0.4961314334819108,1.3058958489298012,1.3765198445185736,0.7908053196367841,0.5688920588608259
247,-0.10074805774483586,-0.15003134080145977,-0.3096002484220099,-0.2836442174591235,-0.3352436273622682,-0.3212582040336352,0.1247875942708959,-0.20251057560496386
248,-0.3118505058042215,-0.323078105611858,-0.34150838092920033,-0.3882205438243934,-0.3334539441820151,-0.3289885537140095,-0.1508059472598165,-0.3117203867765251
249,-0.43364037968463637,-0.43416985586050877,-0.4013361293801824,-0.4314151134100484,-0.34061267690302743,-0.4149886939081737,-0.3575011034078508,-0.38452692755756596
250,0.012922491210217973,-0.15644048023888193,-0.07427777118148038,-0.019930003146703738,0.13007399950353118,-0.11447135008362228,0.3774150073407156,0.03671091553274174
251,-0.30373118087886053,-0.29744154786216936,-0.2125463453793056,-0.11313933751574866,-0.1598546756974669,-0.3106289732231205,-0.24267046110338727,-0.25624873665763687
252,-0.4255210547592754,-0.4277607164230866,-0.3986771183379165,-0.4268683166115584,-0.3692476077870766,-0.3946965259971911,-0.3345349749469581,-0.3758594822264896
253,-0.3280891556549435,-0.3017143074871175,-0.33087233676013683,-0.3723067550296784,-0.19743802248278144,-0.31256156064321405,-0.31156884648606537,-0.08289983003611105
254,0.8898095831492047,-0.06243976849002362,0.8138319169353202,0.8075870141784756,2.3904438561631642,0.35804627412925766,0.7678391911758914,1.6193864329872723
255,0.4351273873289893,1.2193881189944078,1.1143001647113635,0.06418573762536119,1.2432569376209437,0.8769459964243834,0.1707198511926813,0.4631492258216952
256,-0.3362084805803045,-0.33589638448670234,-0.328213325717871,-0.3950407390221284,-0.35135077598454584,-0.22656142044904984,-0.1508059472598165,-0.3602580806305523
257,-0.43364037968463637,-0.43416985586050877,-0.4265967342817082,-0.44732890220476335,-0.39967222185137885,-0.42078645616845445,-0.3575011034078508,-0.3879939056899965
258,-0.4011630799831924,-0.40639691829834607,-0.3574624471827956,-0.39276734062288343,-0.3907238059501135,-0.3985617008373783,-0.3575011034078508,-0.3619915696967676
259,0.28897953867249154,0.13197079444511517,-0.09953837608300614,0.41883588790758086,0.20882005943466647,-0.25361764433035994,0.009956951966432408,0.48568458368249356
260,-0.24689590640133363,0.1981985686318108,-0.22584140059063498,-0.06994476793009369,-0.26723566651265135,-0.12316799347404338,-0.26563658956428,-0.1505059036185061
261,-0.16570265714772375,-0.22694101405052566,-0.12346947546339897,-0.04721078393764371,-0.04889431852177626,-0.19853890285769293,-0.2197043326424946,-0.16090683801579767
262,-0.43364037968463637,-0.4277607164230866,-0.4039951404224483,-0.4291417150108034,-0.3960928554908727,-0.3985617008373783,-0.3575011034078508,-0.3654585478291981
263,-0.3849244301324704,-0.4149424375482423,-0.41330167907037885,-0.4405087070070284,-0.3943031723106196,0.009214244802366746,-0.3575011034078508,-0.36372505876298283
264,-0.3930437550578314,-0.39785139904844985,-0.348155908534865,-0.37685355182816843,-0.26007693379163904,-0.3705391832460214,-0.3575011034078508,-0.36892552596162864
265,0.1834283146427987,0.008060765321620115,0.01479909873442628,0.12102069760648614,0.033431107769865166,0.07588851079559521,0.2396182365753594,-0.15223939268472136
266,-0.43364037968463637,-0.4277607164230866,-0.40931316250698,-0.4427821054062734,-0.39251348913036654,-0.38599988260677004,-0.3575011034078508,-0.38452692755756596
267,-0.21441860669988969,-0.21839549480062945,-0.17266117974531758,-0.2768240222613885,-0.1509062597962015,-0.20820183995816083,-0.17377207572070918,-0.2874515398495115
268,-0.2550152313266946,-0.25471395161268834,0.018787615297825085,0.03917835523366621,-0.24039041880885523,-0.2710109311112021,-0.2197043326424946,-0.24758129132656057
269,-0.3524471304310265,-0.3871694999860796,-0.3587919527039285,-0.4132279262160884,-0.34956109280429276,-0.3734380643761618,-0.3575011034078508,-0.35332412436569127
270,0.27274088882176956,0.29006290056819506,0.2833592140032792,0.10283351041252616,0.5488598636827506,0.3561136867091641,-0.17377207572070918,0.11298443444621309
271,-0.1494640072970018,-0.25471395161268834,-0.2909871711261488,-0.3018314046530835,-0.18848960658151606,-0.24975246949017277,-0.3345349749469581,-0.2007770865387486
272,1.7098614006106645,0.3648361940047869,0.9999626898939311,1.6419242267013896,2.619523303235558,0.4643385822344045,1.6635182011507066,3.0633828251445823
273,1.5880715267302496,1.1809332823698748,1.6274892958686764,1.25544649882974,1.1018719663809506,1.396812012429556,1.2041956319328526,0.26033100507451
274,-0.43364037968463637,-0.41707881736071634,-0.41330167907037885,-0.4314151134100484,-0.3710372909673297,-0.3734380643761618,-0.3575011034078508,-0.38105994942513544
275,0.7111844347912629,-0.07098528773991983,0.8630236212172389,0.7098308830109407,5.035595596577209,0.3261585816977136,0.4922456496451791,0.7994461046674552
276,3.366203685384306,6.694929578365405,2.873235969170237,1.6942123898840247,3.4696228138557683,2.5389711777048607,6.509371306399067,0.9571936096930437
277,-0.3443278055056655,0.033697323071308745,-0.04768766075882167,-0.34502597423873843,-0.3531404591647989,0.03723676239372364,0.653008548871428,-0.3602580806305523
278,1.0359574318057023,0.943795123185255,0.9667250518656078,0.6416289310335906,1.0553402036943709,-0.042965615540159874,-0.26563658956428,1.1426769397780763
